"","X1","school","year","coaches","wins","talent","color","conference"
"216",214,"Kent State",2015,"Paul Haynes",3,"338.40","#002445","Mid-American"
"217",215,"Kent State",2016,"Paul Haynes",3,"334.01","#002445","Mid-American"
"218",216,"Kent State",2017,"Paul Haynes",2,"288.56","#002445","Mid-American"
"219",NA,"Kent State",2018,"Sean Lewis",2,"351.73","#002445","Mid-American"
"220",217,"Kent State",2017,"Sean Lewis",7,"288.56","#002445","Mid-American"
"221",218,"USC",2015,"Clay Helton",5,"926.71","#AE2531","Pac-12"
"222",219,"USC",2016,"Clay Helton",10,"936.86","#AE2531","Pac-12"
"223",220,"USC",2017,"Clay Helton",11,"934.00","#AE2531","Pac-12"
"224",221,"USC",2018,"Clay Helton",5,"933.65","#AE2531","Pac-12"
"225",222,"USC",2019,"Clay Helton",8,"915.56","#AE2531","Pac-12"
"226",223,"Houston",2015,"Tom Herman",13,"511.45","#C90822","American Athletic"
"227",224,"Houston",2016,"Major Applewhite, Tom Herman",9,"572.70","#C90822","American Athletic"
"228",225,"Houston",2017,"Major Applewhite",7,"558.72","#C90822","American Athletic"
"229",226,"Houston",2018,"Major Applewhite",8,"577.17","#C90822","American Athletic"
"230",227,"Houston",2019,"Dana Holgorsen",4,"597.62","#C90822","American Athletic"
"231",228,"West Virginia",2015,"Dana Holgorsen",8,"625.85","#FFC600","Big 12"
"232",229,"West Virginia",2016,"Dana Holgorsen",10,"654.64","#FFC600","Big 12"
"233",230,"West Virginia",2017,"Dana Holgorsen",7,"613.18","#FFC600","Big 12"
"234",231,"West Virginia",2018,"Dana Holgorsen",8,"646.91","#FFC600","Big 12"
"235",232,"West Virginia",2019,"Neal Brown",5,"639.11","#FFC600","Big 12"
"236",233,"Marshall",2015,"Doc Holliday",10,"489.77","#186329","Conference USA"
"237",234,"Marshall",2016,"Doc Holliday",3,"485.46","#186329","Conference USA"
"238",235,"Marshall",2017,"Doc Holliday",8,"445.48","#186329","Conference USA"
"239",236,"Marshall",2018,"Doc Holliday",9,"451.61","#186329","Conference USA"
"240",237,"Marshall",2019,"Doc Holliday",8,"489.63","#186329","Conference USA"
"241",238,"Louisiana Tech",2015,"Skip Holtz",9,"437.99","#002d65","Conference USA"
"242",239,"Louisiana Tech",2016,"Skip Holtz",9,"451.38","#002d65","Conference USA"
"243",240,"Louisiana Tech",2017,"Skip Holtz",7,"394.31","#002d65","Conference USA"
"244",241,"Louisiana Tech",2018,"Skip Holtz",8,"477.50","#002d65","Conference USA"
"245",242,"Louisiana Tech",2019,"Skip Holtz",10,"501.25","#002d65","Conference USA"
"246",243,"Louisiana",2015,"Mark Hudspeth",4,"430.17","#ce2842","Sun Belt"
"247",244,"Louisiana",2016,"Mark Hudspeth",6,"421.37","#ce2842","Sun Belt"
"248",245,"Louisiana",2017,"Mark Hudspeth",5,"329.24","#ce2842","Sun Belt"
"249",246,"Louisiana",2018,"Billy Napier",7,"376.68","#ce2842","Sun Belt"
"250",247,"Louisiana",2019,"Billy Napier",11,"406.49","#ce2842","Sun Belt"
"251",248,"Georgia Tech",2015,"Paul Johnson",3,"590.34","#00223e","ACC"
"252",249,"Georgia Tech",2016,"Paul Johnson",9,"582.55","#00223e","ACC"
"253",250,"Georgia Tech",2017,"Paul Johnson",5,"574.35","#00223e","ACC"
"254",251,"Georgia Tech",2018,"Paul Johnson",7,"583.49","#00223e","ACC"
"255",252,"Georgia Tech",2019,"Geoff Collins",3,"629.10","#00223e","ACC"
"256",253,"Tennessee",2015,"Butch Jones",9,"810.53","#EE9627","SEC"
"257",254,"Tennessee",2016,"Butch Jones",9,"813.92","#EE9627","SEC"
"258",255,"Tennessee",2017,"Brady Hoke, Butch Jones",4,"817.34","#EE9627","SEC"
"259",256,"Tennessee",2018,"Jeremy Pruitt",5,"826.98","#EE9627","SEC"
"260",257,"Tennessee",2019,"Jeremy Pruitt",8,"830.34","#EE9627","SEC"
"261",258,"South Alabama",2015,"Joey Jones",5,"367.16","#003E7E","Sun Belt"
"262",259,"South Alabama",2016,"Joey Jones",6,"389.36","#003E7E","Sun Belt"
"263",260,"South Alabama",2017,"Joey Jones",4,"387.88","#003E7E","Sun Belt"
"264",261,"South Alabama",2018,"Steve Campbell",3,"394.24","#003E7E","Sun Belt"
"265",262,"South Alabama",2019,"Steve Campbell",2,"381.38","#003E7E","Sun Belt"
"266",263,"Notre Dame",2015,"Brian Kelly",10,"857.33","#00122b","FBS Independents"
"267",264,"Notre Dame",2016,"Brian Kelly",4,"842.35","#00122b","FBS Independents"
"268",265,"Notre Dame",2017,"Brian Kelly",10,"837.71","#00122b","FBS Independents"
"269",266,"Notre Dame",2018,"Brian Kelly",12,"847.85","#00122b","FBS Independents"
"270",267,"Notre Dame",2019,"Brian Kelly",11,"843.29","#00122b","FBS Independents"
"271",268,"Minnesota",2015,"Jerry Kill",4,"516.10","#7F011B","Big Ten"
"272",NA,"Minnesota",2016,"Tracy Claeys",9,"535.44","#7F011B","Big Ten"
"273",269,"Minnesota",2017,"P.J. Fleck",5,"543.80","#7F011B","Big Ten"
"274",270,"Minnesota",2018,"P.J. Fleck",7,"588.97","#7F011B","Big Ten"
"275",271,"Minnesota",2019,"P.J. Fleck",11,"621.36","#7F011B","Big Ten"
"276",272,"Texas Tech",2015,"Kliff Kingsbury",7,"641.07","#C80025","Big 12"
"277",273,"Texas Tech",2016,"Kliff Kingsbury",5,"604.93","#C80025","Big 12"
"278",274,"Texas Tech",2017,"Kliff Kingsbury",6,"574.93","#C80025","Big 12"
"279",275,"Texas Tech",2018,"Kliff Kingsbury",5,"561.59","#C80025","Big 12"
"280",276,"Texas Tech",2019,"Matt Wells",4,"577.21","#C80025","Big 12"
"281",277,"UTEP",2015,"Sean Kugler",5,"256.12","#002843","Conference USA"
"282",278,"UTEP",2016,"Sean Kugler",4,"290.40","#002843","Conference USA"
"283",279,"UTEP",2017,"Sean Kugler, Mike Price",0,"264.42","#002843","Conference USA"
"284",280,"UTEP",2018,"Dana Dimel",1,"345.76","#002843","Conference USA"
"285",281,"UTEP",2019,"Dana Dimel",1,"355.31","#002843","Conference USA"
"286",282,"Charlotte",2015,"Brad Lambert",2,"304.05","#0C562D","Conference USA"
"287",283,"Charlotte",2016,"Brad Lambert",4,"330.55","#0C562D","Conference USA"
"288",284,"Charlotte",2017,"Brad Lambert",1,"283.01","#0C562D","Conference USA"
"289",285,"Charlotte",2018,"Brad Lambert",5,"311.00","#0C562D","Conference USA"
"290",286,"Charlotte",2019,"Will Healy",7,"386.38","#0C562D","Conference USA"
"291",287,"Washington State",2015,"Mike Leach",9,"540.86","#94022a","Pac-12"
"292",288,"Washington State",2016,"Mike Leach",8,"522.58","#94022a","Pac-12"
"293",289,"Washington State",2017,"Mike Leach",9,"549.42","#94022a","Pac-12"
"294",290,"Washington State",2018,"Mike Leach",11,"554.77","#94022a","Pac-12"
"295",291,"Washington State",2019,"Mike Leach",6,"556.27","#94022a","Pac-12"
"296",292,"Buffalo",2015,"Lance Leipold",5,"316.44","#041A9B","Mid-American"
"297",293,"Buffalo",2016,"Lance Leipold",2,"343.64","#041A9B","Mid-American"
"298",294,"Buffalo",2017,"Lance Leipold",6,"294.08","#041A9B","Mid-American"
"299",295,"Buffalo",2018,"Lance Leipold",10,"369.14","#041A9B","Mid-American"
"300",296,"Buffalo",2019,"Lance Leipold",8,"284.74","#041A9B","Mid-American"
"301",297,"San Diego State",2015,"Rocky Long",11,"494.77","#BF2C37","Mountain West"
"302",298,"San Diego State",2016,"Rocky Long",11,"482.31","#BF2C37","Mountain West"
"303",299,"San Diego State",2017,"Rocky Long",10,"419.43","#BF2C37","Mountain West"
"304",300,"San Diego State",2018,"Rocky Long",7,"472.60","#BF2C37","Mountain West"
"305",301,"San Diego State",2019,"Rocky Long",10,"504.19","#BF2C37","Mountain West"
"306",302,"Colorado",2015,"Mike MacIntyre",4,"542.06","#d1c57e","Pac-12"
"307",303,"Colorado",2016,"Mike MacIntyre",10,"526.39","#d1c57e","Pac-12"
"308",304,"Colorado",2017,"Mike MacIntyre",5,"568.59","#d1c57e","Pac-12"
"309",305,"Colorado",2018,"Mike MacIntyre, Kurt Roper",5,"575.65","#d1c57e","Pac-12"
"310",306,"Colorado",2019,"Mel Tucker",5,"614.27","#d1c57e","Pac-12"
"311",307,"Auburn",2015,"Gus Malzahn",7,"865.41","#03244d","SEC"
"312",308,"Auburn",2016,"Gus Malzahn",8,"865.36","#03244d","SEC"
"313",309,"Auburn",2017,"Gus Malzahn",10,"867.43","#03244d","SEC"
"314",310,"Auburn",2018,"Gus Malzahn",8,"827.37","#03244d","SEC"
"315",311,"Auburn",2019,"Gus Malzahn",9,"843.93","#03244d","SEC"
"316",312,"Miami (OH)",2015,"Chuck Martin",3,"397.13","#a4000c","Mid-American"
"317",313,"Miami (OH)",2016,"Chuck Martin",6,"418.04","#a4000c","Mid-American"
"318",314,"Miami (OH)",2017,"Chuck Martin",5,"413.24","#a4000c","Mid-American"
"319",315,"Miami (OH)",2018,"Chuck Martin",6,"421.22","#a4000c","Mid-American"
"320",316,"Miami (OH)",2019,"Chuck Martin",8,"359.14","#a4000c","Mid-American"
"321",317,"New Mexico State",2015,"Doug Martin",3,"251.16","#891216","FBS Independents"
"322",318,"New Mexico State",2016,"Doug Martin",3,"267.66","#891216","FBS Independents"
"323",319,"New Mexico State",2017,"Doug Martin",7,"233.47","#891216","FBS Independents"
"324",320,"New Mexico State",2018,"Doug Martin",3,"249.32","#891216","FBS Independents"
"325",321,"New Mexico State",2019,"Doug Martin",2,"269.79","#891216","FBS Independents"
"326",322,"Vanderbilt",2015,"Derek Mason",4,"609.76","#000000","SEC"
"327",323,"Vanderbilt",2016,"Derek Mason",6,"619.03","#000000","SEC"
"328",324,"Vanderbilt",2017,"Derek Mason",5,"607.68","#000000","SEC"
"329",325,"Vanderbilt",2018,"Derek Mason",6,"611.99","#000000","SEC"
"330",326,"Vanderbilt",2019,"Derek Mason",3,"605.06","#000000","SEC"
"331",327,"North Texas",2015,"Dan McCarney",0,"380.69","#00853D","Conference USA"
"332",328,"North Texas",2016,"Seth Littrell",5,"351.58","#00853D","Conference USA"
"333",329,"North Texas",2017,"Seth Littrell",9,"303.13","#00853D","Conference USA"
"334",330,"North Texas",2018,"Seth Littrell",9,"368.58","#00853D","Conference USA"
"335",331,"North Texas",2019,"Seth Littrell",4,"457.24","#00853D","Conference USA"
"336",332,"Florida",2015,"Jim McElwain",10,"789.79","#0021A5","SEC"
"337",333,"Florida",2016,"Jim McElwain",9,"798.44","#0021A5","SEC"
"338",334,"Florida",2017,"Jim McElwain, Randy Shannon",4,"793.83","#0021A5","SEC"
"339",335,"Florida",2018,"Dan Mullen",10,"831.78","#0021A5","SEC"
"340",336,"Florida",2019,"Dan Mullen",11,"835.68","#0021A5","SEC"
"341",337,"BYU",2015,"Bronco Mendenhall",9,"521.43","#001E4C","FBS Independents"
"342",338,"BYU",2016,"Kalani Sitake",9,"529.05","#001E4C","FBS Independents"
"343",339,"BYU",2017,"Kalani Sitake",4,"574.09","#001E4C","FBS Independents"
"344",340,"BYU",2018,"Kalani Sitake",7,"565.85","#001E4C","FBS Independents"
"345",341,"BYU",2019,"Kalani Sitake",7,"560.78","#001E4C","FBS Independents"
"346",342,"Ohio State",2015,"Urban Meyer",12,"907.32","#DE3121","Big Ten"
"347",343,"Ohio State",2016,"Urban Meyer",11,"902.46","#DE3121","Big Ten"
"348",344,"Ohio State",2017,"Urban Meyer",12,"959.12","#DE3121","Big Ten"
"349",345,"Ohio State",2018,"Ryan Day, Urban Meyer",13,"984.30","#DE3121","Big Ten"
"350",346,"Ohio State",2019,"Ryan Day",13,"973.56","#DE3121","Big Ten"
"351",347,"LSU",2015,"Les Miles",9,"889.37","#22005c","SEC"
"352",348,"LSU",2016,"Les Miles, Ed Orgeron",8,"917.72","#22005c","SEC"
"353",349,"LSU",2017,"Ed Orgeron",9,"907.10","#22005c","SEC"
"354",350,"LSU",2018,"Ed Orgeron",10,"889.91","#22005c","SEC"
"355",351,"LSU",2019,"Ed Orgeron",15,"906.17","#22005c","SEC"
"356",352,"Army",2015,"Jeff Monken",2,"186.45","#ce9c00","FBS Independents"
"357",353,"Army",2016,"Jeff Monken",8,"131.74","#ce9c00","FBS Independents"
"358",354,"Army",2017,"Jeff Monken",10,"88.72","#ce9c00","FBS Independents"
"359",355,"Army",2018,"Jeff Monken",11,"230.75","#ce9c00","FBS Independents"
"360",356,"Army",2019,"Jeff Monken",5,"265.19","#ce9c00","FBS Independents"
"361",357,"Tulsa",2015,"Philip Montgomery",6,"404.03","#004371","American Athletic"
"362",358,"Tulsa",2016,"Philip Montgomery",10,"409.17","#004371","American Athletic"
"363",359,"Tulsa",2017,"Philip Montgomery",2,"422.77","#004371","American Athletic"
"364",360,"Tulsa",2018,"Philip Montgomery",3,"368.14","#004371","American Athletic"
"365",361,"Tulsa",2019,"Philip Montgomery",4,"424.54","#004371","American Athletic"
"366",362,"UCLA",2015,"Jim Mora",8,"793.22","#005C8E","Pac-12"
"367",363,"UCLA",2016,"Jim Mora",4,"819.16","#005C8E","Pac-12"
"368",364,"UCLA",2017,"Jedd Fisch, Jim Mora",6,"830.58","#005C8E","Pac-12"
"369",365,"UCLA",2018,"Chip Kelly",3,"754.31","#005C8E","Pac-12"
"370",366,"UCLA",2019,"Chip Kelly",4,"741.40","#005C8E","Pac-12"
"371",367,"SMU",2015,"Chad Morris",2,"446.83","#E32F38","American Athletic"
"372",368,"SMU",2016,"Chad Morris",5,"474.03","#E32F38","American Athletic"
"373",369,"SMU",2017,"Chad Morris",7,"492.63","#E32F38","American Athletic"
"374",370,"SMU",2018,"Sonny Dykes",5,"485.46","#E32F38","American Athletic"
"375",371,"SMU",2019,"Sonny Dykes",10,"565.15","#E32F38","American Athletic"
"376",372,"Mississippi State",2015,"Dan Mullen",9,"680.06","#762123","SEC"
"377",373,"Mississippi State",2016,"Dan Mullen",6,"679.14","#762123","SEC"
"378",374,"Mississippi State",2017,"Greg Knox, Dan Mullen",9,"701.06","#762123","SEC"
"379",375,"Mississippi State",2018,"Joe Moorhead",8,"729.97","#762123","SEC"
"380",376,"Mississippi State",2019,"Joe Moorhead",6,"732.68","#762123","SEC"
"381",377,"Pittsburgh",2015,"Pat Narduzzi",8,"611.18","#003263","ACC"
"382",378,"Pittsburgh",2016,"Pat Narduzzi",8,"649.85","#003263","ACC"
"383",379,"Pittsburgh",2017,"Pat Narduzzi",5,"660.36","#003263","ACC"
"384",380,"Pittsburgh",2018,"Pat Narduzzi",7,"637.96","#003263","ACC"
"385",381,"Pittsburgh",2019,"Pat Narduzzi",8,"637.95","#003263","ACC"
"386",382,"Navy",2015,"Ken Niumatalolo",11,"306.87","#131630","American Athletic"
"387",383,"Navy",2016,"Ken Niumatalolo",9,"342.77","#131630","American Athletic"
"388",384,"Navy",2017,"Ken Niumatalolo",7,"376.20","#131630","American Athletic"
"389",385,"Navy",2018,"Ken Niumatalolo",3,"349.26","#131630","American Athletic"
"390",386,"Navy",2019,"Ken Niumatalolo",11,"335.40","#131630","American Athletic"
"391",387,"UCF",2015,"George O'Leary",0,"484.54","#000000","American Athletic"
"392",388,"UCF",2016,"Scott Frost",6,"510.27","#000000","American Athletic"
"393",389,"UCF",2017,"Scott Frost",13,"571.52","#000000","American Athletic"
"394",390,"UCF",2018,"Josh Heupel",12,"568.35","#000000","American Athletic"
"395",391,"UCF",2019,"Josh Heupel",10,"598.57","#000000","American Athletic"
"396",392,"TCU",2015,"Gary Patterson",11,"630.38","#3C377D","Big 12"
"397",393,"TCU",2016,"Gary Patterson",6,"665.53","#3C377D","Big 12"
"398",394,"TCU",2017,"Gary Patterson",11,"672.81","#3C377D","Big 12"
"399",395,"TCU",2018,"Gary Patterson",7,"671.88","#3C377D","Big 12"
"400",396,"TCU",2019,"Gary Patterson",5,"691.63","#3C377D","Big 12"
"401",397,"Washington",2015,"Chris Petersen",7,"667.45","#2B2F64","Pac-12"
"402",398,"Washington",2016,"Chris Petersen",12,"699.64","#2B2F64","Pac-12"
"403",399,"Washington",2017,"Chris Petersen",10,"706.52","#2B2F64","Pac-12"
"404",400,"Washington",2018,"Chris Petersen",10,"772.88","#2B2F64","Pac-12"
"405",401,"Washington",2019,"Chris Petersen",8,"801.33","#2B2F64","Pac-12"
"406",402,"Louisville",2015,"Bobby Petrino",8,"641.05","#ad000a","ACC"
"407",403,"Louisville",2016,"Bobby Petrino",9,"654.13","#ad000a","ACC"
"408",404,"Louisville",2017,"Bobby Petrino",8,"640.98","#ad000a","ACC"
"409",405,"Louisville",2018,"Lorenzo Ward",0,"632.22","#ad000a","ACC"
"410",406,"Louisville",2019,"Scott Satterfield",8,"645.84","#ad000a","ACC"
"411",410,"Missouri",2015,"Gary Pinkel",5,"642.93","#000000","SEC"
"412",411,"Missouri",2016,"Barry Odom",4,"633.76","#000000","SEC"
"413",412,"Missouri",2017,"Barry Odom",7,"623.33","#000000","SEC"
"414",413,"Missouri",2018,"Barry Odom",8,"595.14","#000000","SEC"
"415",414,"Missouri",2019,"Barry Odom",6,"642.83","#000000","SEC"
"416",415,"Temple",2015,"Matt Rhule",10,"405.92","#A80532","American Athletic"
"417",416,"Temple",2016,"Matt Rhule",10,"492.72","#A80532","American Athletic"
"418",417,"Temple",2017,"Geoff Collins",7,"468.29","#A80532","American Athletic"
"419",418,"Temple",2018,"Geoff Collins, Ed Foley",8,"478.30","#A80532","American Athletic"
"420",419,"Temple",2019,"Rod Carey",8,"489.03","#A80532","American Athletic"
"421",420,"Georgia",2015,"Mark Richt",9,"877.74","#CC0000","SEC"
"422",421,"Georgia",2016,"Kirby Smart",8,"872.00","#CC0000","SEC"
"423",422,"Georgia",2017,"Kirby Smart",13,"930.34","#CC0000","SEC"
"424",423,"Georgia",2018,"Kirby Smart",11,"964.00","#CC0000","SEC"
"425",424,"Georgia",2019,"Kirby Smart",12,"960.16","#CC0000","SEC"
"426",425,"Nebraska",2015,"Mike Riley",6,"699.89","#F20017","Big Ten"
"427",426,"Nebraska",2016,"Mike Riley",9,"691.61","#F20017","Big Ten"
"428",427,"Nebraska",2017,"Mike Riley",4,"693.46","#F20017","Big Ten"
"429",428,"Nebraska",2018,"Scott Frost",4,"711.22","#F20017","Big Ten"
"430",429,"Nebraska",2019,"Scott Frost",5,"729.47","#F20017","Big Ten"
"431",430,"Arizona",2015,"Rich Rodriguez",7,"606.92","#002449","Pac-12"
"432",431,"Arizona",2016,"Rich Rodriguez",3,"616.31","#002449","Pac-12"
